#Raman spectra
#Laser energy   2.33 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
  1503.2581  0.10404096E+005  0.10250057E+005  0.10531344E-002  0.30299081E+000  0.30311390E+000  0.10420669E+005  0.10420728E+005  0.20747702E+005  0.20747243E+005
  1503.5088  0.10628561E+005  0.10471199E+005  0.10758559E-002  0.30952781E+000  0.30965356E+000  0.10645498E+005  0.10645558E+005  0.21195333E+005  0.21194865E+005
  1503.7594  0.10860357E+005  0.10699563E+005  0.10993194E-002  0.31627832E+000  0.31640680E+000  0.10877670E+005  0.10877732E+005  0.21657584E+005  0.21657106E+005
  1504.0100  0.11099807E+005  0.10935467E+005  0.11235576E-002  0.32325171E+000  0.32338303E+000  0.11117508E+005  0.11117571E+005  0.22135098E+005  0.22134609E+005
  1504.2607  0.11347250E+005  0.11179247E+005  0.11486050E-002  0.33045790E+000  0.33059215E+000  0.11365353E+005  0.11365417E+005  0.22628553E+005  0.22628053E+005
  1504.5113  0.11603045E+005  0.11431255E+005  0.11744979E-002  0.33790733E+000  0.33804461E+000  0.11621564E+005  0.11621630E+005  0.23138665E+005  0.23138153E+005
  1504.7619  0.11867573E+005  0.11691866E+005  0.12012747E-002  0.34561107E+000  0.34575148E+000  0.11886522E+005  0.11886589E+005  0.23666190E+005  0.23665667E+005
  1505.0125  0.12141234E+005  0.11961475E+005  0.12289761E-002  0.35358081E+000  0.35372446E+000  0.12160627E+005  0.12160696E+005  0.24211930E+005  0.24211395E+005
  1505.2632  0.12424452E+005  0.12240501E+005  0.12576449E-002  0.36182889E+000  0.36197589E+000  0.12444307E+005  0.12444377E+005  0.24776731E+005  0.24776183E+005
  1505.5138  0.12717678E+005  0.12529385E+005  0.12873268E-002  0.37036842E+000  0.37051890E+000  0.12738011E+005  0.12738083E+005  0.25361488E+005  0.25360928E+005
  1505.7644  0.13021388E+005  0.12828598E+005  0.13180699E-002  0.37921326E+000  0.37936733E+000  0.13042215E+005  0.13042289E+005  0.25967152E+005  0.25966578E+005
  1506.0150  0.13336085E+005  0.13138636E+005  0.13499253E-002  0.38837812E+000  0.38853591E+000  0.13357426E+005  0.13357501E+005  0.26594730E+005  0.26594142E+005
  1506.2657  0.13662306E+005  0.13460027E+005  0.13829471E-002  0.39787857E+000  0.39804023E+000  0.13684179E+005  0.13684256E+005  0.27245288E+005  0.27244686E+005
  1506.5163  0.14000619E+005  0.13793331E+005  0.14171930E-002  0.40773118E+000  0.40789684E+000  0.14023045E+005  0.14023124E+005  0.27919961E+005  0.27919343E+005
  1506.7669  0.14351628E+005  0.14139143E+005  0.14527241E-002  0.41795353E+000  0.41812334E+000  0.14374627E+005  0.14374708E+005  0.28619951E+005  0.28619319E+005
  1507.0175  0.14715974E+005  0.14498095E+005  0.14896053E-002  0.42856430E+000  0.42873843E+000  0.14739569E+005  0.14739652E+005  0.29346541E+005  0.29345892E+005
  1507.2682  0.15094341E+005  0.14870859E+005  0.15279057E-002  0.43958340E+000  0.43976201E+000  0.15118554E+005  0.15118640E+005  0.30101090E+005  0.30100425E+005
  1507.5188  0.15487454E+005  0.15258153E+005  0.15676989E-002  0.45103198E+000  0.45121524E+000  0.15512312E+005  0.15512399E+005  0.30885049E+005  0.30884366E+005
  1507.7694  0.15896089E+005  0.15660738E+005  0.16090634E-002  0.46293260E+000  0.46312070E+000  0.15921617E+005  0.15921707E+005  0.31699963E+005  0.31699262E+005
  1508.0201  0.16321072E+005  0.16079428E+005  0.16520827E-002  0.47530932E+000  0.47550245E+000  0.16347297E+005  0.16347389E+005  0.32547478E+005  0.32546758E+005
  1508.2707  0.16763284E+005  0.16515093E+005  0.16968461E-002  0.48818782E+000  0.48838618E+000  0.16790235E+005  0.16790330E+005  0.33429352E+005  0.33428613E+005
  1508.5213  0.17223667E+005  0.16968660E+005  0.17434489E-002  0.50159550E+000  0.50179932E+000  0.17251374E+005  0.17251472E+005  0.34347464E+005  0.34346705E+005
  1508.7719  0.17703227E+005  0.17441120E+005  0.17919929E-002  0.51556170E+000  0.51577119E+000  0.17731723E+005  0.17731823E+005  0.35303821E+005  0.35303040E+005
  1509.0226  0.18203041E+005  0.17933534E+005  0.18425873E-002  0.53011777E+000  0.53033318E+000  0.18232360E+005  0.18232463E+005  0.36300570E+005  0.36299767E+005
  1509.2732  0.18724263E+005  0.18447039E+005  0.18953487E-002  0.54529731E+000  0.54551889E+000  0.18754441E+005  0.18754546E+005  0.37340012E+005  0.37339186E+005
  1509.5238  0.19268130E+005  0.18982853E+005  0.19504025E-002  0.56113633E+000  0.56136435E+000  0.19299204E+005  0.19299313E+005  0.38424613E+005  0.38423764E+005
  1509.7744  0.19835967E+005  0.19542283E+005  0.20078827E-002  0.57767349E+000  0.57790823E+000  0.19867979E+005  0.19868091E+005  0.39557020E+005  0.39556145E+005
  1510.0251  0.20429201E+005  0.20126734E+005  0.20679339E-002  0.59495027E+000  0.59519204E+000  0.20462193E+005  0.20462309E+005  0.40740074E+005  0.40739173E+005
  1510.2757  0.21049364E+005  0.20737715E+005  0.21307110E-002  0.61301132E+000  0.61326043E+000  0.21083382E+005  0.21083501E+005  0.41976832E+005  0.41975903E+005
  1510.5263  0.21698105E+005  0.21376851E+005  0.21963810E-002  0.63190467E+000  0.63216145E+000  0.21733197E+005  0.21733319E+005  0.43270582E+005  0.43269625E+005
  1510.7769  0.22377201E+005  0.22045892E+005  0.22651239E-002  0.65168206E+000  0.65194689E+000  0.22413418E+005  0.22413545E+005  0.44624869E+005  0.44623882E+005
  1511.0276  0.23088568E+005  0.22746727E+005  0.23371336E-002  0.67239933E+000  0.67267258E+000  0.23125966E+005  0.23126097E+005  0.46043516E+005  0.46042497E+005
  1511.2782  0.23834278E+005  0.23481396E+005  0.24126198E-002  0.69411677E+000  0.69439885E+000  0.23872914E+005  0.23873049E+005  0.47530650E+005  0.47529599E+005
  1511.5288  0.24616567E+005  0.24252103E+005  0.24918089E-002  0.71689955E+000  0.71719089E+000  0.24656505E+005  0.24656644E+005  0.49090735E+005  0.49089649E+005
  1511.7794  0.25437858E+005  0.25061235E+005  0.25749462E-002  0.74081823E+000  0.74111929E+000  0.25479164E+005  0.25479308E+005  0.50728603E+005  0.50727481E+005
  1512.0301  0.26300778E+005  0.25911378E+005  0.26622976E-002  0.76594928E+000  0.76626056E+000  0.26343523E+005  0.26343671E+005  0.52449489E+005  0.52448329E+005
  1512.2807  0.27208175E+005  0.26805341E+005  0.27541514E-002  0.79237569E+000  0.79269770E+000  0.27252434E+005  0.27252588E+005  0.54259077E+005  0.54257876E+005
  1512.5313  0.28163146E+005  0.27746173E+005  0.28508211E-002  0.82018763E+000  0.82052095E+000  0.28209002E+005  0.28209161E+005  0.56163541E+005  0.56162299E+005
  1512.7820  0.29169059E+005  0.28737193E+005  0.29526478E-002  0.84948324E+000  0.84982847E+000  0.29216599E+005  0.29216764E+005  0.58169602E+005  0.58168314E+005
  1513.0326  0.30229587E+005  0.29782019E+005  0.30600032E-002  0.88036944E+000  0.88072722E+000  0.30278905E+005  0.30279076E+005  0.60284580E+005  0.60283246E+005
  1513.2832  0.31348736E+005  0.30884598E+005  0.31732928E-002  0.91296291E+000  0.91333395E+000  0.31399933E+005  0.31400110E+005  0.62516467E+005  0.62515083E+005
  1513.5338  0.32530884E+005  0.32049244E+005  0.32929600E-002  0.94739121E+000  0.94777623E+000  0.32584069E+005  0.32584253E+005  0.64873995E+005  0.64872559E+005
  1513.7845  0.33780825E+005  0.33280679E+005  0.34194900E-002  0.98379391E+000  0.98419373E+000  0.33836115E+005  0.33836306E+005  0.67366724E+005  0.67365233E+005
  1514.0351  0.35103815E+005  0.34584081E+005  0.35534147E-002  0.10223241E+001  0.10227396E+001  0.35161336E+005  0.35161535E+005  0.70005135E+005  0.70003586E+005
  1514.2857  0.36505623E+005  0.35965135E+005  0.36953185E-002  0.10631498E+001  0.10635819E+001  0.36565514E+005  0.36565720E+005  0.72800738E+005  0.72799127E+005
  1514.5363  0.37992601E+005  0.37430097E+005  0.38458441E-002  0.11064561E+001  0.11069058E+001  0.38055008E+005  0.38055223E+005  0.75766196E+005  0.75764519E+005
  1514.7870  0.39571745E+005  0.38985860E+005  0.40057000E-002  0.11524466E+001  0.11529150E+001  0.39636830E+005  0.39637054E+005  0.78915466E+005  0.78913718E+005
  1515.0376  0.41250782E+005  0.40640038E+005  0.41756683E-002  0.12013465E+001  0.12018347E+001  0.41318719E+005  0.41318953E+005  0.82263955E+005  0.82262134E+005
  1515.2882  0.43038259E+005  0.42401051E+005  0.43566144E-002  0.12534046E+001  0.12539140E+001  0.43109239E+005  0.43109483E+005  0.85828713E+005  0.85826812E+005
  1515.5388  0.44943652E+005  0.44278233E+005  0.45494974E-002  0.13088970E+001  0.13094290E+001  0.45017882E+005  0.45018136E+005  0.89628635E+005  0.89626650E+005
  1515.7895  0.46977485E+005  0.46281953E+005  0.47553829E-002  0.13681302E+001  0.13686862E+001  0.47055191E+005  0.47055457E+005  0.93684712E+005  0.93682637E+005
  1516.0401  0.49151473E+005  0.48423754E+005  0.49754569E-002  0.14314453E+001  0.14320271E+001  0.49232903E+005  0.49233181E+005  0.98020309E+005  0.98018138E+005
  1516.2907  0.51478688E+005  0.50716514E+005  0.52110427E-002  0.14992232E+001  0.14998326E+001  0.51564114E+005  0.51564405E+005  0.10266150E+006  0.10265922E+006
  1516.5414  0.53973748E+005  0.53174632E+005  0.54636202E-002  0.15718896E+001  0.15725284E+001  0.54063468E+005  0.54063773E+005  0.10763743E+006  0.10763505E+006
  1516.7920  0.56653038E+005  0.55814254E+005  0.57348482E-002  0.16499216E+001  0.16505922E+001  0.56747380E+005  0.56747701E+005  0.11298079E+006  0.11297828E+006
  1517.0426  0.59534974E+005  0.58653521E+005  0.60265911E-002  0.17338558E+001  0.17345605E+001  0.59634301E+005  0.59634638E+005  0.11872830E+006  0.11872567E+006
  1517.2932  0.62640306E+005  0.61712877E+005  0.63409497E-002  0.18242964E+001  0.18250379E+001  0.62745019E+005  0.62745373E+005  0.12492135E+006  0.12491858E+006
  1517.5439  0.65992480E+005  0.65015419E+005  0.66802975E-002  0.19219263E+001  0.19227075E+001  0.66103023E+005  0.66103396E+005  0.13160670E+006  0.13160378E+006
  1517.7945  0.69618062E+005  0.68587322E+005  0.70473242E-002  0.20275194E+001  0.20283435E+001  0.69734929E+005  0.69735323E+005  0.13883733E+006  0.13883425E+006
  1518.0451  0.73547246E+005  0.72458332E+005  0.74450866E-002  0.21419550E+001  0.21428256E+001  0.73670987E+005  0.73671403E+005  0.14667347E+006  0.14667022E+006
  1518.2957  0.77814452E+005  0.76662360E+005  0.78770695E-002  0.22662357E+001  0.22671568E+001  0.77945684E+005  0.77946124E+005  0.15518376E+006  0.15518032E+006
  1518.5464  0.82459053E+005  0.81238194E+005  0.83472589E-002  0.24015083E+001  0.24024844E+001  0.82598465E+005  0.82598931E+005  0.16444674E+006  0.16444310E+006
  1518.7970  0.87526231E+005  0.86230349E+005  0.88602294E-002  0.25490888E+001  0.25501249E+001  0.87674599E+005  0.87675094E+005  0.17455252E+006  0.17454865E+006
  1519.0476  0.93068027E+005  0.91690096E+005  0.94212495E-002  0.27104931E+001  0.27115947E+001  0.93226227E+005  0.93226753E+005  0.18560490E+006  0.18560078E+006
  1519.2982  0.99144601E+005  0.97676702E+005  0.10036410E-001  0.28874733E+001  0.28886469E+001  0.99313622E+005  0.99314183E+005  0.19772386E+006  0.19771947E+006
  1519.5489  0.10582577E+006  0.10425895E+006  0.10712780E-001  0.30820630E+001  0.30833157E+001  0.10600674E+006  0.10600734E+006  0.21104865E+006  0.21104397E+006
  1519.7995  0.11319288E+006  0.11151699E+006  0.11458595E-001  0.32966318E+001  0.32979717E+001  0.11338708E+006  0.11338772E+006  0.22574154E+006  0.22573653E+006
  1520.0501  0.12134113E+006  0.11954460E+006  0.12283493E-001  0.35339525E+001  0.35353888E+001  0.12155003E+006  0.12155072E+006  0.24199239E+006  0.24198702E+006
  1520.3008  0.13038241E+006  0.12845202E+006  0.13198803E-001  0.37972840E+001  0.37988274E+001  0.13060770E+006  0.13060844E+006  0.26002437E+006  0.26001860E+006
  1520.5514  0.14044883E+006  0.13836939E+006  0.14217900E-001  0.40904746E+001  0.40921372E+001  0.14069245E+006  0.14069325E+006  0.28010098E+006  0.28009476E+006
  1520.8020  0.15169712E+006  0.14945115E+006  0.15356655E-001  0.44180897E+001  0.44198855E+001  0.15196135E+006  0.15196221E+006  0.30253486E+006  0.30252814E+006
  1521.0526  0.16431418E+006  0.16188141E+006  0.16633988E-001  0.47855732E+001  0.47875183E+001  0.16460165E+006  0.16460258E+006  0.32769876E+006  0.32769148E+006
  1521.3033  0.17852399E+006  0.17588083E+006  0.18072579E-001  0.51994492E+001  0.52015626E+001  0.17883778E+006  0.17883879E+006  0.35603946E+006  0.35603154E+006
  1521.5539  0.19459640E+006  0.19171528E+006  0.19699750E-001  0.56675783E+001  0.56698819E+001  0.19494015E+006  0.19494125E+006  0.38809519E+006  0.38808656E+006
  1521.8045  0.21285828E+006  0.20970678E+006  0.21548596E-001  0.61994818E+001  0.62020016E+001  0.21323629E+006  0.21323750E+006  0.42451795E+006  0.42450850E+006
  1522.0551  0.23370772E+006  0.23024753E+006  0.23659426E-001  0.68067557E+001  0.68095223E+001  0.23412512E+006  0.23412644E+006  0.46610178E+006  0.46609141E+006
  1522.3058  0.25763214E+006  0.25381773E+006  0.26081592E-001  0.75035983E+001  0.75066482E+001  0.25809505E+006  0.25809651E+006  0.51381893E+006  0.51380749E+006
  1522.5564  0.28523144E+006  0.28100840E+006  0.28875836E-001  0.83074845E+001  0.83108611E+001  0.28574725E+006  0.28574887E+006  0.56886600E+006  0.56885334E+006
  1522.8070  0.31724745E+006  0.31255040E+006  0.32117272E-001  0.92400236E+001  0.92437792E+001  0.31782510E+006  0.31782690E+006  0.63272273E+006  0.63270864E+006
  1523.0576  0.35460121E+006  0.34935111E+006  0.35899159E-001  0.10328045E+002  0.10332243E+002  0.35525158E+006  0.35525358E+006  0.70722629E+006  0.70721052E+006
  1523.3083  0.39843936E+006  0.39254020E+006  0.40337602E-001  0.11604951E+002  0.11609668E+002  0.39917573E+006  0.39917799E+006  0.79466389E+006  0.79464617E+006
  1523.5589  0.45019044E+006  0.44352507E+006  0.45577248E-001  0.13112355E+002  0.13117684E+002  0.45102913E+006  0.45103168E+006  0.89788506E+006  0.89786503E+006
  1523.8095  0.51162953E+006  0.50405452E+006  0.51797831E-001  0.14901963E+002  0.14908020E+002  0.51259057E+006  0.51259346E+006  0.10204305E+007  0.10204077E+007
  1524.0602  0.58494466E+006  0.57628417E+006  0.59220896E-001  0.17037513E+002  0.17044438E+002  0.58605259E+006  0.58605590E+006  0.11666646E+007  0.11666386E+007
  1524.3108  0.67278693E+006  0.66282587E+006  0.68114861E-001  0.19596226E+002  0.19604190E+002  0.67407160E+006  0.67407540E+006  0.13418753E+007  0.13418453E+007
  1524.5614  0.77826279E+006  0.76674009E+006  0.78794229E-001  0.22668582E+002  0.22677795E+002  0.77975991E+006  0.77976431E+006  0.15522582E+007  0.15522235E+007
  1524.8120  0.90478210E+006  0.89138620E+006  0.91604168E-001  0.26353886E+002  0.26364598E+002  0.90653299E+006  0.90653811E+006  0.18046135E+007  0.18045732E+007
  1525.0627  0.10555972E+007  0.10399684E+007  0.10687379E+000  0.30746830E+002  0.30759327E+002  0.10576468E+007  0.10576527E+007  0.21054253E+007  0.21053782E+007
  1525.3133  0.12327558E+007  0.12145040E+007  0.12481002E+000  0.35906965E+002  0.35921559E+002  0.12351467E+007  0.12351537E+007  0.24587717E+007  0.24587167E+007
  1525.5639  0.14350961E+007  0.14138486E+007  0.14529453E+000  0.41800279E+002  0.41817268E+002  0.14378575E+007  0.14378656E+007  0.28623241E+007  0.28622601E+007
  1525.8145  0.16550502E+007  0.16305461E+007  0.16755993E+000  0.48206053E+002  0.48225646E+002  0.16581776E+007  0.16581870E+007  0.33009691E+007  0.33008954E+007
  1526.0652  0.18748633E+007  0.18471047E+007  0.18980717E+000  0.54606785E+002  0.54628980E+002  0.18782946E+007  0.18783052E+007  0.37392709E+007  0.37391876E+007
  1526.3158  0.20648348E+007  0.20342636E+007  0.20902817E+000  0.60137118E+002  0.60161562E+002  0.20684333E+007  0.20684450E+007  0.41179739E+007  0.41178824E+007
  1526.5664  0.21882059E+007  0.21558081E+007  0.22150201E+000  0.63726536E+002  0.63752440E+002  0.21917750E+007  0.21917873E+007  0.43637727E+007  0.43636762E+007
  1526.8170  0.22150474E+007  0.21822522E+007  0.22420179E+000  0.64504071E+002  0.64530292E+002  0.22183848E+007  0.22183974E+007  0.44170250E+007  0.44169277E+007
  1527.0677  0.21381824E+007  0.21065254E+007  0.21640563E+000  0.62261820E+002  0.62287132E+002  0.21411475E+007  0.21411596E+007  0.42634919E+007  0.42633984E+007
  1527.3183  0.19775220E+007  0.19482437E+007  0.20013271E+000  0.57580537E+002  0.57603946E+002  0.19800653E+007  0.19800765E+007  0.39429393E+007  0.39428531E+007
  1527.5689  0.17685127E+007  0.17423288E+007  0.17897203E+000  0.51492739E+002  0.51513673E+002  0.17706572E+007  0.17706672E+007  0.35260699E+007  0.35259930E+007
  1527.8195  0.15456488E+007  0.15227646E+007  0.15641388E+000  0.45002655E+002  0.45020952E+002  0.15474511E+007  0.15474598E+007  0.30816507E+007  0.30815836E+007
  1528.0702  0.13328442E+007  0.13131107E+007  0.13487682E+000  0.38806211E+002  0.38821989E+002  0.13343660E+007  0.13343736E+007  0.26573374E+007  0.26572796E+007
  1528.3208  0.11424132E+007  0.11254991E+007  0.11560562E+000  0.33261607E+002  0.33275130E+002  0.11437083E+007  0.11437148E+007  0.22776592E+007  0.22776097E+007
  1528.5714  0.97830900E+006  0.96382457E+006  0.98999389E-001  0.28483717E+002  0.28495298E+002  0.97942066E+006  0.97942619E+006  0.19504829E+007  0.19504405E+007
  1528.8221  0.83979207E+006  0.82735847E+006  0.84982741E-001  0.24450880E+002  0.24460820E+002  0.84075413E+006  0.84075888E+006  0.16743255E+007  0.16742891E+007
  1529.0727  0.72404111E+006  0.71332126E+006  0.73269917E-001  0.21080887E+002  0.21089458E+002  0.72488001E+006  0.72488411E+006  0.14435579E+007  0.14435265E+007
  1529.3233  0.62763991E+006  0.61834734E+006  0.63515108E-001  0.18274251E+002  0.18281680E+002  0.62837649E+006  0.62838004E+006  0.12513672E+007  0.12513400E+007
  1529.5739  0.54729429E+006  0.53919128E+006  0.55384929E-001  0.15935051E+002  0.15941530E+002  0.54794512E+006  0.54794822E+006  0.10911854E+007  0.10911616E+007
  1529.8246  0.48011417E+006  0.47300580E+006  0.48586924E-001  0.13979144E+002  0.13984828E+002  0.48069260E+006  0.48069531E+006  0.95725039E+006  0.95722952E+006
  1530.0752  0.42367991E+006  0.41740708E+006  0.42876253E-001  0.12336085E+002  0.12341100E+002  0.42419676E+006  0.42419916E+006  0.84473832E+006  0.84471990E+006
  1530.3258  0.37601420E+006  0.37044709E+006  0.38052841E-001  0.10948308E+002  0.10952759E+002  0.37647835E+006  0.37648047E+006  0.74970728E+006  0.74969093E+006
  1530.5764  0.33552063E+006  0.33055305E+006  0.33955157E-001  0.97693363E+001  0.97733080E+001  0.33593937E+006  0.33594127E+006  0.66897468E+006  0.66896008E+006
  1530.8271  0.30091673E+006  0.29646148E+006  0.30453436E-001  0.87618350E+001  0.87653970E+001  0.30129615E+006  0.30129785E+006  0.59998389E+006  0.59997079E+006
  1531.0777  0.27117310E+006  0.26715823E+006  0.27443520E-001  0.78958349E+001  0.78990449E+001  0.27151827E+006  0.27151981E+006  0.54068271E+006  0.54067090E+006
  1531.3283  0.24546194E+006  0.24182773E+006  0.24841646E-001  0.71472363E+001  0.71501419E+001  0.24577713E+006  0.24577852E+006  0.48942086E+006  0.48941017E+006
  1531.5789  0.22311526E+006  0.21981190E+006  0.22580226E-001  0.64965923E+001  0.64992334E+001  0.22340409E+006  0.22340535E+006  0.44486667E+006  0.44485694E+006
  1531.8296  0.20359166E+006  0.20057736E+006  0.20604478E-001  0.59281410E+001  0.59305510E+001  0.20385720E+006  0.20385835E+006  0.40594080E+006  0.40593192E+006
  1532.0802  0.18645015E+006  0.18368965E+006  0.18869780E-001  0.54290438E+001  0.54312508E+001  0.18669503E+006  0.18669608E+006  0.37176409E+006  0.37175596E+006
  1532.3308  0.17132963E+006  0.16879299E+006  0.17339590E-001  0.49887873E+001  0.49908154E+001  0.17155610E+006  0.17155707E+006  0.34161664E+006  0.34160916E+006
  1532.5815  0.15793278E+006  0.15559449E+006  0.15983828E-001  0.45987161E+001  0.46005856E+001  0.15814280E+006  0.15814369E+006  0.31490573E+006  0.31489884E+006
  1532.8321  0.14601353E+006  0.14385172E+006  0.14777590E-001  0.42516657E+001  0.42533941E+001  0.14620879E+006  0.14620961E+006  0.29114076E+006  0.29113438E+006
  1533.0827  0.13536709E+006  0.13336290E+006  0.13700155E-001  0.39416737E+001  0.39432761E+001  0.13554905E+006  0.13554981E+006  0.26991344E+006  0.26990753E+006
  1533.3333  0.12582214E+006  0.12395927E+006  0.12734186E-001  0.36637525E+001  0.36652419E+001  0.12599209E+006  0.12599280E+006  0.25088224E+006  0.25087674E+006
  1533.5840  0.11723466E+006  0.11549893E+006  0.11865111E-001  0.34137088E+001  0.34150966E+001  0.11739373E+006  0.11739439E+006  0.23376000E+006  0.23375488E+006
  1533.8346  0.10948296E+006  0.10786200E+006  0.11080615E-001  0.31879998E+001  0.31892957E+001  0.10963214E+006  0.10963276E+006  0.21830413E+006  0.21829935E+006
  1534.0852  0.10246375E+006  0.10094671E+006  0.10370245E-001  0.29836180E+001  0.29848308E+001  0.10260392E+006  0.10260450E+006  0.20430869E+006  0.20430421E+006
  1534.3358  0.96088944E+005  0.94666289E+005  0.97250889E-002  0.27979991E+001  0.27991365E+001  0.96220884E+005  0.96221427E+005  0.19159807E+006  0.19159387E+006
  1534.5865  0.90283127E+005  0.88946430E+005  0.91375139E-002  0.26289470E+001  0.26300157E+001  0.90407531E+005  0.90408042E+005  0.18002191E+006  0.18001796E+006
  1534.8371  0.84981434E+005  0.83723232E+005  0.86009564E-002  0.24745734E+001  0.24755793E+001  0.85098921E+005  0.85099402E+005  0.16945088E+006  0.16944716E+006
  1535.0877  0.80127867E+005  0.78941526E+005  0.81097495E-002  0.23332477E+001  0.23341962E+001  0.80238991E+005  0.80239444E+005  0.15977333E+006  0.15976983E+006
  1535.3383  0.75673898E+005  0.74553500E+005  0.76589823E-002  0.22035571E+001  0.22044529E+001  0.75779155E+005  0.75779583E+005  0.15089252E+006  0.15088921E+006
  1535.5890  0.71577316E+005  0.70517570E+005  0.72443832E-002  0.20842725E+001  0.20851198E+001  0.71677153E+005  0.71677558E+005  0.14272428E+006  0.14272115E+006
  1535.8396  0.67801278E+005  0.66797439E+005  0.68622239E-002  0.19743213E+001  0.19751238E+001  0.67896100E+005  0.67896483E+005  0.13519516E+006  0.13519219E+006
  1536.0902  0.64313524E+005  0.63361323E+005  0.65092395E-002  0.18727640E+001  0.18735252E+001  0.64403694E+005  0.64404057E+005  0.12824083E+006  0.12823802E+006
  1536.3409  0.61085709E+005  0.60181298E+005  0.61825618E-002  0.17787755E+001  0.17794985E+001  0.61171558E+005  0.61171903E+005  0.12180479E+006  0.12180212E+006
  1536.5915  0.58092857E+005  0.57232757E+005  0.58796632E-002  0.16916285E+001  0.16923161E+001  0.58174686E+005  0.58175014E+005  0.11583724E+006  0.11583469E+006
  1536.8421  0.55312897E+005  0.54493956E+005  0.55983099E-002  0.16106803E+001  0.16113350E+001  0.55390978E+005  0.55391291E+005  0.11029416E+006  0.11029174E+006
  1537.0927  0.52726266E+005  0.51945621E+005  0.53365223E-002  0.15353614E+001  0.15359855E+001  0.52800849E+005  0.52801147E+005  0.10513656E+006  0.10513425E+006
  1537.3434  0.50315580E+005  0.49570627E+005  0.50925411E-002  0.14651657E+001  0.14657612E+001  0.50386893E+005  0.50387177E+005  0.10032977E+006  0.10032757E+006
  1537.5940  0.48065352E+005  0.47353715E+005  0.48647991E-002  0.13996421E+001  0.14002110E+001  0.48133604E+005  0.48133876E+005  0.95842926E+005  0.95840821E+005
  1537.8446  0.45961751E+005  0.45281259E+005  0.46518964E-002  0.13383880E+001  0.13389320E+001  0.46027132E+005  0.46027392E+005  0.91648435E+005  0.91646422E+005
  1538.0952  0.43992392E+005  0.43341058E+005  0.44525797E-002  0.12810427E+001  0.12815634E+001  0.44055079E+005  0.44055328E+005  0.87721611E+005  0.87719684E+005
  1538.3459  0.42146164E+005  0.41522164E+005  0.42657246E-002  0.12272827E+001  0.12277816E+001  0.42206319E+005  0.42206557E+005  0.84040298E+005  0.84038451E+005
  1538.5965  0.40413074E+005  0.39814734E+005  0.40903197E-002  0.11768171E+001  0.11772954E+001  0.40470847E+005  0.40471075E+005  0.80584573E+005  0.80582802E+005
  1538.8471  0.38784117E+005  0.38209894E+005  0.39254537E-002  0.11293837E+001  0.11298427E+001  0.38839645E+005  0.38839864E+005  0.77336480E+005  0.77334781E+005
  1539.0977  0.37251161E+005  0.36699635E+005  0.37703037E-002  0.10847456E+001  0.10851865E+001  0.37304572E+005  0.37304783E+005  0.74279807E+005  0.74278175E+005
